SN,filename,number_of_cells
19,220909_GFP-AHPC_A_Ki67_F1_CY3_ND8_20x.csv,6
1,220909_GFP-AHPC_A_Ki67_F2_CY3_ND8_20x.csv,6
12,220909_GFP-AHPC_A_Ki67_F3_CY3_ND8_20x.csv,9
11,220909_GFP-AHPC_A_Ki67_F4_CY3_ND8_20x.csv,22
24,220909_GFP-AHPC_A_Ki67_F7_CY3_ND8_20x.csv,12
14,220909_GFP-AHPC_A_Ki67_F9_CY3_ND8_20x.csv,5
9,220909_GFP-AHPC_B_Ki67_F10_Cy3_ND8_20x.csv,20
3,220909_GFP-AHPC_B_Ki67_F3_Cy3_ND8_20x.csv,0
10,220909_GFP-AHPC_B_Ki67_F5_Cy3_ND8_20x.csv,2
22,220909_GFP-AHPC_B_Ki67_F6_Cy3_ND8_20x.csv,0
16,220909_GFP-AHPC_B_Ki67_F8_Cy3_ND8_20x.csv,0
25,220909_GFP-AHPC_B_Ki67_F9_Cy3_ND8_20x.csv,0
21,220909_GFP-AHPC_C_Ki67_F2_Cy3_ND8_20x.csv,13
18,220909_GFP-AHPC_C_Ki67_F3_Cy3_ND8_20x.csv,23
23,220909_GFP-AHPC_C_Ki67_F5_Cy3_ND8_20x.csv,2
7,220909_GFP-AHPC_C_Ki67_F7_Cy3_ND8_20x.csv,2
5,220909_GFP-AHPC_C_Ki67_F8_Cy3_ND8_20x.csv,27
8,220909_GFP-AHPC_C_Ki67_F9_Cy3_ND8_20x.csv,1
17,220909_GFP-AHPC_D_Ki67_F10_Cy3_ND8_20x.csv,18
15,220909_GFP-AHPC_D_Ki67_F2_Cy3_ND8_20x.csv,13
20,220909_GFP-AHPC_D_Ki67_F4_Cy3_ND8_20x.csv,3
2,220909_GFP-AHPC_D_Ki67_F6_Cy3_ND8_20x.csv,4
13,220909_GFP-AHPC_D_Ki67_F8_Cy3_ND8_20x.csv,7
4,220909_GFP-AHPC_D_Ki67_F9_Cy3_ND8_20x.csv,1
